x,y,isovist,a_index
22.479999999999997,16.857,3.140958e8,0.7852478
22.624,16.857,3.140958e8,0.7852478
22.767999999999997,16.857,3.1409574e8,0.7854004
22.912,16.857,3.1409578e8,0.78556824
23.055999999999997,16.857,3.140958e8,0.7854767
23.2,16.857,3.1409578e8,0.78492737
23.343999999999998,16.857,3.1409578e8,0.7849121
23.488,16.857,3.1409574e8,0.7854767
23.631999999999998,16.857,3.140958e8,0.7852173
23.775999999999996,16.857,3.140958e8,0.78541565
23.919999999999998,16.857,3.140958e8,0.78541565
24.064,16.857,3.140958e8,0.7850952
24.208,16.857,3.1409587e8,0.785141
24.351999999999997,16.857,3.140958e8,0.7855072
24.495999999999995,16.857,3.1409574e8,0.7859802
24.639999999999997,16.857,3.1409578e8,0.7855072
24.784,16.857,3.1409578e8,0.7858734
24.927999999999997,16.857,3.140958e8,0.78544617
25.071999999999996,16.857,3.140958e8,0.78552246
25.215999999999998,16.857,3.1409574e8,0.785553
25.36,16.857,3.1409578e8,0.7858124
25.503999999999998,16.857,3.1409578e8,0.7853241
25.647999999999996,16.857,3.1409574e8,0.78538513
25.791999999999998,16.857,3.140958e8,0.7851105
25.936,16.857,3.1409574e8,0.7851715
26.08,16.857,3.1409578e8,0.7852478
26.223999999999997,16.857,3.1409578e8,0.78497314
26.367999999999995,16.857,3.1409574e8,0.78541565
26.511999999999997,16.857,3.140958e8,0.78512573
26.656,16.857,3.1409574e8,0.78578186
26.799999999999997,16.857,3.1409578e8,0.7854004
26.943999999999996,16.857,3.140958e8,0.78570557
27.087999999999997,16.857,3.1409587e8,0.78575134
27.232,16.857,3.1409578e8,0.7854614
27.375999999999998,16.857,3.140958e8,0.7852936
27.519999999999996,16.857,3.140958e8,0.78523254
27.663999999999994,16.857,3.1409578e8,0.7856598
27.807999999999996,16.857,3.140958e8,0.7856903
27.951999999999998,16.857,3.140958e8,0.7856293
28.095999999999997,16.857,3.1409578e8,0.785614
28.239999999999995,16.857,3.140958e8,0.7854767
28.383999999999997,16.857,3.140958e8,0.78504944
28.528,16.857,3.1409578e8,0.7854767
28.671999999999997,16.857,3.140958e8,0.7855377
28.815999999999995,16.857,3.1409578e8,0.7852936
28.959999999999997,16.857,3.1409578e8,0.78549194
29.103999999999996,16.857,3.1409578e8,0.7849121
29.247999999999998,16.857,3.140958e8,0.785202
29.391999999999996,16.857,3.1409578e8,0.78515625
29.535999999999994,16.857,3.1409578e8,0.78538513
29.679999999999996,16.857,3.140957e8,0.7858887
29.823999999999998,16.857,3.140958e8,0.7852783
29.967999999999996,16.857,3.1409578e8,0.78616333
30.111999999999995,16.857,3.1409574e8,0.7857361
30.255999999999997,16.857,3.140958e8,0.78512573
30.4,16.857,3.1409584e8,0.7852936
30.543999999999997,16.857,3.140958e8,0.78466797
30.687999999999995,16.857,3.1409578e8,0.78541565
30.831999999999994,16.857,3.1409578e8,0.7858887
30.975999999999996,16.857,3.1409578e8,0.7850189
31.119999999999997,16.857,3.1409574e8,0.78497314
31.263999999999996,16.857,3.1409574e8,0.7851105
31.407999999999994,16.857,3.1409578e8,0.7860565
31.551999999999996,16.857,3.1409574e8,0.78482056
31.695999999999998,16.857,3.1409574e8,0.7849426
31.839999999999996,16.857,3.1409574e8,0.7861023
31.983999999999995,16.857,3.1409587e8,0.7854004
32.128,16.857,3.140958e8,0.7855835
32.27199999999999,16.857,3.1409578e8,0.7849426
32.416,16.857,3.1409578e8,0.7854004
32.559999999999995,16.857,3.140958e8,0.7857971
32.70399999999999,16.857,3.140958e8,0.78564453
32.848,16.857,3.1409578e8,0.78500366
32.99199999999999,16.857,3.1409578e8,0.78512573
33.135999999999996,16.857,3.1409578e8,0.78482056
33.279999999999994,16.857,3.140958e8,0.7859802
33.42399999999999,16.857,3.1409578e8,0.78564453
33.568,16.857,3.1409578e8,0.7853699
33.711999999999996,16.857,3.1409578e8,0.78518677
33.855999999999995,16.857,3.140958e8,0.78530884
34.0,16.857,3.140958e8,0.785553
34.14399999999999,16.857,3.1409578e8,0.78530884
34.288,16.857,3.1409578e8,0.78515625
34.431999999999995,16.857,3.1409578e8,0.7861328
34.57599999999999,16.857,3.140958e8,0.7857666
34.72,16.857,3.1409578e8,0.7852783
34.86399999999999,16.857,3.140958e8,0.785553
35.007999999999996,16.857,3.1409574e8,0.78552246
35.151999999999994,16.857,3.140958e8,0.78530884
35.29599999999999,16.857,3.140958e8,0.7870178
35.44,16.857,3.1409574e8,0.78533936
35.583999999999996,16.857,3.1409574e8,0.78448486
35.727999999999994,16.857,3.1409578e8,0.78414917
35.872,16.857,3.1409584e8,0.7850647
36.01599999999999,16.857,3.140958e8,0.7850647
36.16,16.857,3.1409574e8,0.78530884
36.303999999999995,16.857,3.140958e8,0.78552246
36.44799999999999,16.857,3.1409574e8,0.7861328
36.592,16.857,3.1409584e8,0.7852478
36.73599999999999,16.857,3.1409578e8,0.7864075
36.879999999999995,16.857,3.1409584e8,0.7857361
37.023999999999994,16.857,3.140958e8,0.7849121
37.16799999999999,16.857,3.1409574e8,0.7857971
37.312,16.857,3.140958e8,0.7854309
37.455999999999996,16.857,3.140958e8,0.7849121
37.599999999999994,16.857,3.1409578e8,0.78570557
37.74399999999999,16.857,3.1409578e8,0.78482056
37.88799999999999,16.857,3.140958e8,0.7853699
38.032,16.857,3.1409574e8,0.7865906
38.175999999999995,16.857,3.1409584e8,0.78552246
38.31999999999999,16.857,3.1409574e8,0.7848511
38.464,16.857,3.140958e8,0.785553
38.60799999999999,16.857,3.1409574e8,0.78482056
38.751999999999995,16.857,3.140958e8,0.786499
38.895999999999994,16.857,3.140958e8,0.7854004
39.03999999999999,16.857,3.140958e8,0.7849426
39.184,16.857,3.1409578e8,0.7862549
39.32799999999999,16.857,3.1409574e8,0.7848511
39.471999999999994,16.857,3.1409578e8,0.7857666
39.61599999999999,16.857,3.1409578e8,0.7854004
39.75999999999999,16.857,3.1409574e8,0.78619385
39.903999999999996,16.857,3.140958e8,0.78530884
40.047999999999995,16.857,3.140958e8,0.785553
40.19199999999999,16.857,3.140958e8,0.78497314
40.336,16.857,3.140958e8,0.7849121
40.47999999999999,16.857,3.1409578e8,0.78530884
40.623999999999995,16.857,3.140958e8,0.7857971
40.767999999999994,16.857,3.1409574e8,0.7861328
40.91199999999999,16.857,3.1409578e8,0.78564453
41.056,16.857,3.1409574e8,0.78497314
41.19999999999999,16.857,3.140958e8,0.78530884
41.343999999999994,16.857,3.1409578e8,0.7852478
41.48799999999999,16.857,3.140958e8,0.78582764
41.63199999999999,16.857,3.1409578e8,0.78552246
41.775999999999996,16.857,3.1409578e8,0.7852478
41.919999999999995,16.857,3.1409584e8,0.7850342
42.06399999999999,16.857,3.1409574e8,0.7852478
42.20799999999999,16.857,3.140958e8,0.7857666
42.35199999999999,16.857,3.140958e8,0.78622437
42.495999999999995,16.857,3.1409574e8,0.7861328
42.63999999999999,16.857,3.140958e8,0.7854004
42.78399999999999,16.857,3.1409584e8,0.78552246
42.928,16.857,3.140958e8,0.78549194
43.07199999999999,16.857,3.1409584e8,0.78515625
43.215999999999994,16.857,3.140958e8,0.78582764
43.35999999999999,16.857,3.1409574e8,0.78530884
43.50399999999999,16.857,3.1409578e8,0.7845154
43.647999999999996,16.857,3.1409574e8,0.7859497
43.79199999999999,16.857,3.140958e8,0.7850342
43.93599999999999,16.857,3.1409574e8,0.78567505
44.07999999999999,16.857,3.140958e8,0.7852173
44.22399999999999,16.857,3.140958e8,0.7859497
44.367999999999995,16.857,3.1409578e8,0.78601074
44.51199999999999,16.857,3.1409578e8,0.78515625
44.65599999999999,16.857,3.140958e8,0.7847595
16.864,16.964,3.1409574e8,0.78523254
17.008,16.964,3.1409574e8,0.78482056
17.152,16.964,3.140958e8,0.7853546
17.296,16.964,3.1409578e8,0.78538513
17.439999999999998,16.964,3.1409578e8,0.78533936
17.584,16.964,3.140958e8,0.78512573
17.727999999999998,16.964,3.1409587e8,0.78507996
17.872,16.964,3.1409574e8,0.7854004
18.016,16.964,3.1409578e8,0.78544617
18.16,16.964,3.1409574e8,0.7852783
18.304,16.964,3.140958e8,0.78559875
18.448,16.964,3.1409578e8,0.78541565
18.592,16.964,3.140958e8,0.7854309
18.736,16.964,3.1409574e8,0.785202
18.88,16.964,3.1409574e8,0.7855072
19.024,16.964,3.140958e8,0.7852478
19.168,16.964,3.140958e8,0.7855377
19.311999999999998,16.964,3.140958e8,0.7856598
19.456,16.964,3.1409574e8,0.78538513
19.599999999999998,16.964,3.140958e8,0.7851715
19.744,16.964,3.1409578e8,0.78533936
19.887999999999998,16.964,3.1409574e8,0.78507996
20.032,16.964,3.1409578e8,0.785141
20.176,16.964,3.1409574e8,0.7854767
20.32,16.964,3.140958e8,0.7851715
20.464,16.964,3.1409578e8,0.7855835
20.607999999999997,16.964,3.1409574e8,0.7856598
20.752,16.964,3.1409578e8,0.7862854
20.896,16.964,3.1409578e8,0.7852173
21.04,16.964,3.1409578e8,0.78541565
21.183999999999997,16.964,3.1409574e8,0.7852783
21.328,16.964,3.1409574e8,0.78570557
21.471999999999998,16.964,3.1409578e8,0.7853699
21.616,16.964,3.1409578e8,0.78497314
21.759999999999998,16.964,3.140958e8,0.78533936
21.903999999999996,16.964,3.140958e8,0.78518677
22.048,16.964,3.140958e8,0.78570557
22.192,16.964,3.140958e8,0.7856903
22.336,16.964,3.1409578e8,0.7854004
22.479999999999997,16.964,3.1409578e8,0.78578186
22.624,16.964,3.140958e8,0.785141
22.767999999999997,16.964,3.140958e8,0.78582764
22.912,16.964,3.140958e8,0.7854309
23.055999999999997,16.964,3.1409578e8,0.7858429
23.2,16.964,3.1409578e8,0.7849579
23.343999999999998,16.964,3.140958e8,0.78590393
23.488,16.964,3.1409574e8,0.7856598
23.631999999999998,16.964,3.1409578e8,0.78538513
23.775999999999996,16.964,3.140958e8,0.7859802
23.919999999999998,16.964,3.1409578e8,0.78549194
24.064,16.964,3.1409584e8,0.78482056
24.208,16.964,3.1409578e8,0.7854309
24.351999999999997,16.964,3.1409578e8,0.78504944
24.495999999999995,16.964,3.140958e8,0.78489685
24.639999999999997,16.964,3.1409574e8,0.78538513
24.784,16.964,3.1409574e8,0.7851105
24.927999999999997,16.964,3.1409574e8,0.785553
25.071999999999996,16.964,3.1409578e8,0.78523254
25.215999999999998,16.964,3.140958e8,0.7854004
25.36,16.964,3.1409574e8,0.7855377
25.503999999999998,16.964,3.1409574e8,0.78552246
25.647999999999996,16.964,3.1409578e8,0.7854309
25.791999999999998,16.964,3.1409574e8,0.78533936
25.936,16.964,3.140958e8,0.78549194
26.08,16.964,3.140958e8,0.78582764
26.223999999999997,16.964,3.140958e8,0.7856598
26.367999999999995,16.964,3.140958e8,0.7857208
26.511999999999997,16.964,3.140958e8,0.7856598
26.656,16.964,3.1409574e8,0.78471375
26.799999999999997,16.964,3.140958e8,0.78479004
26.943999999999996,16.964,3.140958e8,0.78538513
27.087999999999997,16.964,3.1409578e8,0.78523254
27.232,16.964,3.1409574e8,0.785141
27.375999999999998,16.964,3.1409574e8,0.78564453
27.519999999999996,16.964,3.140958e8,0.78549194
27.663999999999994,16.964,3.1409578e8,0.78497314
27.807999999999996,16.964,3.1409578e8,0.78486633
27.951999999999998,16.964,3.1409574e8,0.7852478
28.095999999999997,16.964,3.1409574e8,0.7851715
28.239999999999995,16.964,3.1409578e8,0.78512573
28.383999999999997,16.964,3.1409578e8,0.78567505
28.528,16.964,3.140958e8,0.78544617
28.671999999999997,16.964,3.1409578e8,0.78596497
28.815999999999995,16.964,3.140958e8,0.7855377
28.959999999999997,16.964,3.140958e8,0.7853546
29.103999999999996,16.964,3.1409578e8,0.7853546
29.247999999999998,16.964,3.140958e8,0.78541565
29.391999999999996,16.964,3.1409574e8,0.7858429
29.535999999999994,16.964,3.140958e8,0.78500366
29.679999999999996,16.964,3.140958e8,0.7848816
29.823999999999998,16.964,3.140958e8,0.7851715
29.967999999999996,16.964,3.140958e8,0.78611755
30.111999999999995,16.964,3.1409574e8,0.7847595
30.255999999999997,16.964,3.1409578e8,0.78507996
30.4,16.964,3.140958e8,0.7850342
30.543999999999997,16.964,3.1409574e8,0.7853546
30.687999999999995,16.964,3.1409578e8,0.78596497
30.831999999999994,16.964,3.1409578e8,0.78559875
30.975999999999996,16.964,3.1409578e8,0.7846527
31.119999999999997,16.964,3.1409584e8,0.78549194
31.263999999999996,16.964,3.140958e8,0.7854309
31.407999999999994,16.964,3.140958e8,0.7852783
31.551999999999996,16.964,3.1409574e8,0.78482056
31.695999999999998,16.964,3.140958e8,0.78552246
31.839999999999996,16.964,3.1409578e8,0.78518677
31.983999999999995,16.964,3.1409574e8,0.78549194
32.128,16.964,3.1409578e8,0.7845154
32.27199999999999,16.964,3.1409578e8,0.78582764
32.416,16.964,3.140958e8,0.78479004
32.559999999999995,16.964,3.1409578e8,0.7864075
32.70399999999999,16.964,3.1409574e8,0.7854004
32.848,16.964,3.140958e8,0.7848816
32.99199999999999,16.964,3.1409578e8,0.7857971
33.135999999999996,16.964,3.140958e8,0.7860718
33.279999999999994,16.964,3.1409578e8,0.78533936
33.42399999999999,16.964,3.140958e8,0.78482056
33.568,16.964,3.140958e8,0.785614
33.711999999999996,16.964,3.1409584e8,0.78460693
33.855999999999995,16.964,3.1409574e8,0.7850952
34.0,16.964,3.1409574e8,0.7848816
34.14399999999999,16.964,3.1409574e8,0.78515625
34.288,16.964,3.1409578e8,0.78533936
34.431999999999995,16.964,3.1409574e8,0.7855835
34.57599999999999,16.964,3.1409584e8,0.7852478
34.72,16.964,3.1409578e8,0.78549194
34.86399999999999,16.964,3.1409574e8,0.785614
35.007999999999996,16.964,3.140958e8,0.7850647
35.151999999999994,16.964,3.1409578e8,0.78497314
35.29599999999999,16.964,3.140958e8,0.78530884
35.44,16.964,3.1409578e8,0.78497314
35.583999999999996,16.964,3.140958e8,0.78482056
35.727999999999994,16.964,3.140958e8,0.7861023
35.872,16.964,3.1409574e8,0.7850647
36.01599999999999,16.964,3.1409574e8,0.78567505
36.16,16.964,3.1409578e8,0.78482056
36.303999999999995,16.964,3.140958e8,0.78479004
36.44799999999999,16.964,3.140958e8,0.7854614
36.592,16.964,3.140958e8,0.7847595
36.73599999999999,16.964,3.1409578e8,0.7852478
36.879999999999995,16.964,3.1409574e8,0.785614
37.023999999999994,16.964,3.1409578e8,0.78497314
37.16799999999999,16.964,3.140958e8,0.7843323
37.312,16.964,3.140958e8,0.7862549
37.455999999999996,16.964,3.140958e8,0.78622437
37.599999999999994,16.964,3.1409574e8,0.78482056
37.74399999999999,16.964,3.1409584e8,0.7852173
37.88799999999999,16.964,3.1409584e8,0.78549194
38.032,16.964,3.140958e8,0.7857971
38.175999999999995,16.964,3.1409578e8,0.7854309
38.31999999999999,16.964,3.1409578e8,0.7857971
38.464,16.964,3.140958e8,0.78466797
38.60799999999999,16.964,3.140958e8,0.78564453
38.751999999999995,16.964,3.140958e8,0.7852173
38.895999999999994,16.964,3.140958e8,0.7861023
39.03999999999999,16.964,3.1409578e8,0.78518677
39.184,16.964,3.1409578e8,0.7857361
39.32799999999999,16.964,3.1409578e8,0.78518677
39.471999999999994,16.964,3.1409578e8,0.7854309
39.61599999999999,16.964,3.140958e8,0.78567505
39.75999999999999,16.964,3.140958e8,0.78570557
39.903999999999996,16.964,3.1409578e8,0.78652954
40.047999999999995,16.964,3.1409578e8,0.7849426
40.19199999999999,16.964,3.140958e8,0.7847595
40.336,16.964,3.1409578e8,0.7852173
40.47999999999999,16.964,3.140958e8,0.78585815
40.623999999999995,16.964,3.1409578e8,0.7854004
40.767999999999994,16.964,3.140958e8,0.7850647
40.91199999999999,16.964,3.140958e8,0.78530884
41.056,16.964,3.1409578e8,0.7850342
41.19999999999999,16.964,3.140958e8,0.7855835
41.343999999999994,16.964,3.1409578e8,0.78482056
41.48799999999999,16.964,3.1409574e8,0.7859497
41.63199999999999,16.964,3.140958e8,0.78530884
41.775999999999996,16.964,3.140958e8,0.7855835
41.919999999999995,16.964,3.1409574e8,0.78549194
42.06399999999999,16.964,3.1409578e8,0.7859192
42.20799999999999,16.964,3.1409578e8,0.7857666
42.35199999999999,16.964,3.140958e8,0.7854004
42.495999999999995,16.964,3.140958e8,0.78533936
42.63999999999999,16.964,3.140958e8,0.7854614
42.78399999999999,16.964,3.1409574e8,0.7852478
42.928,16.964,3.1409578e8,0.7859497
43.07199999999999,16.964,3.1409574e8,0.7854309
43.215999999999994,16.964,3.1409574e8,0.7853699
43.35999999999999,16.964,3.1409578e8,0.78497314
43.50399999999999,16.964,3.1409574e8,0.78518677
43.647999999999996,16.964,3.140958e8,0.784729
43.79199999999999,16.964,3.140958e8,0.785614
43.93599999999999,16.964,3.1409574e8,0.784729
44.07999999999999,16.964,3.140958e8,0.7857361
44.22399999999999,16.964,3.140958e8,0.7849121
44.367999999999995,16.964,3.1409574e8,0.7849121
44.51199999999999,16.964,3.1409574e8,0.7854309
44.65599999999999,16.964,3.140957e8,0.78604126
16.864,17.071,3.1409574e8,0.7852783
17.008,17.071,3.1409578e8,0.78533936
17.152,17.071,3.140958e8,0.78526306
17.296,17.071,3.1409574e8,0.78575134
17.439999999999998,17.071,3.1409578e8,0.7858124
17.584,17.071,3.1409578e8,0.78500366
17.727999999999998,17.071,3.140958e8,0.785614
17.872,17.071,3.140958e8,0.7853699
18.016,17.071,3.1409578e8,0.78585815
18.16,17.071,3.1409578e8,0.7852936
18.304,17.071,3.140958e8,0.78530884
18.448,17.071,3.140958e8,0.7858124
18.592,17.071,3.140958e8,0.78504944
18.736,17.071,3.1409574e8,0.78559875
18.88,17.071,3.1409578e8,0.78489685
19.024,17.071,3.140958e8,0.7852478
19.168,17.071,3.140958e8,0.7855377
19.311999999999998,17.071,3.1409578e8,0.785202
19.456,17.071,3.1409578e8,0.7855072
19.599999999999998,17.071,3.1409578e8,0.7852478
19.744,17.071,3.1409574e8,0.78523254
19.887999999999998,17.071,3.140958e8,0.78544617
20.032,17.071,3.1409578e8,0.785614
20.176,17.071,3.1409578e8,0.78518677
20.32,17.071,3.140958e8,0.785202
20.464,17.071,3.1409574e8,0.78596497
20.607999999999997,17.071,3.1409574e8,0.7853546
20.752,17.071,3.140958e8,0.7850647
20.896,17.071,3.1409574e8,0.78512573
21.04,17.071,3.1409574e8,0.7856598
21.183999999999997,17.071,3.140957e8,0.7852783
21.328,17.071,3.140958e8,0.7852936
21.471999999999998,17.071,3.140958e8,0.785202
21.616,17.071,3.1409578e8,0.78530884
21.759999999999998,17.071,3.1409574e8,0.7854614
21.903999999999996,17.071,3.1409578e8,0.7856598
22.048,17.071,3.1409578e8,0.78526306
22.192,17.071,3.140958e8,0.7851105
22.336,17.071,3.1409574e8,0.7858124
22.479999999999997,17.071,3.140958e8,0.7845459
22.624,17.071,3.140958e8,0.785553
22.767999999999997,17.071,3.1409574e8,0.7854614
22.912,17.071,3.140958e8,0.78590393
23.055999999999997,17.071,3.1409584e8,0.7848816
23.2,17.071,3.140958e8,0.785614
23.343999999999998,17.071,3.140958e8,0.7852783
23.488,17.071,3.1409574e8,0.7855377
23.631999999999998,17.071,3.140958e8,0.7853699
23.775999999999996,17.071,3.1409574e8,0.78489685
23.919999999999998,17.071,3.1409578e8,0.7854004
24.064,17.071,3.1409574e8,0.78559875
24.208,17.071,3.140958e8,0.7848358
24.351999999999997,17.071,3.140958e8,0.78564453
24.495999999999995,17.071,3.1409578e8,0.78578186
24.639999999999997,17.071,3.140958e8,0.78578186
24.784,17.071,3.140958e8,0.7854614
24.927999999999997,17.071,3.140958e8,0.78570557
25.071999999999996,17.071,3.140958e8,0.7850647
25.215999999999998,17.071,3.140958e8,0.7850647
25.36,17.071,3.1409574e8,0.78523254
25.503999999999998,17.071,3.1409578e8,0.7855072
25.647999999999996,17.071,3.1409578e8,0.78556824
25.791999999999998,17.071,3.1409578e8,0.7856293
25.936,17.071,3.140958e8,0.7857361
26.08,17.071,3.1409578e8,0.7854309
26.223999999999997,17.071,3.1409578e8,0.78533936
26.367999999999995,17.071,3.1409578e8,0.7859192
26.511999999999997,17.071,3.140958e8,0.7855377
26.656,17.071,3.140958e8,0.7855377
26.799999999999997,17.071,3.1409578e8,0.78497314
26.943999999999996,17.071,3.1409578e8,0.7855377
27.087999999999997,17.071,3.140958e8,0.7855377
27.232,17.071,3.1409578e8,0.7854614
27.375999999999998,17.071,3.1409578e8,0.7849884
27.519999999999996,17.071,3.140958e8,0.785141
27.663999999999994,17.071,3.140958e8,0.78556824
27.807999999999996,17.071,3.1409578e8,0.7853699
27.951999999999998,17.071,3.140958e8,0.78538513
28.095999999999997,17.071,3.140958e8,0.78530884
28.239999999999995,17.071,3.1409574e8,0.7853546
28.383999999999997,17.071,3.1409574e8,0.7853699
28.528,17.071,3.1409578e8,0.7854767
28.671999999999997,17.071,3.140958e8,0.78556824
28.815999999999995,17.071,3.140958e8,0.7854309
28.959999999999997,17.071,3.140958e8,0.78559875
29.103999999999996,17.071,3.140958e8,0.7856598
29.247999999999998,17.071,3.140958e8,0.78538513
29.391999999999996,17.071,3.140957e8,0.7856598
29.535999999999994,17.071,3.140958e8,0.78601074
29.679999999999996,17.071,3.1409578e8,0.7855377
29.823999999999998,17.071,3.1409574e8,0.78523254
29.967999999999996,17.071,3.140958e8,0.7857666
30.111999999999995,17.071,3.1409578e8,0.78518677
30.255999999999997,17.071,3.1409578e8,0.7848053
30.4,17.071,3.1409578e8,0.78419495
30.543999999999997,17.071,3.1409574e8,0.7859802
30.687999999999995,17.071,3.140957e8,0.78492737
30.831999999999994,17.071,3.1409578e8,0.7859802
30.975999999999996,17.071,3.140958e8,0.7859955
31.119999999999997,17.071,3.1409574e8,0.7857361
31.263999999999996,17.071,3.1409578e8,0.7857361
31.407999999999994,17.071,3.1409578e8,0.78585815
31.551999999999996,17.071,3.1409578e8,0.78533936
